studentId,class
1,6U
2,12R
3,5B
4,3W
5,3B
6,5Z
7,12C
8,8W
9,11U
10,10Y
11,1Z
12,1Z
13,9X
14,12U
15,5D
16,9V
17,4T
18,7Y
19,5T
20,10G
21,1P
22,4F
23,8K
24,10L
25,5N
26,1H
27,6H
28,8I
29,4E
30,7S
31,1R
32,7K
33,3X
34,2E
35,6U
36,10O
37,9B
38,8F
39,3K
40,3A
41,5E
42,4L
43,7H
44,1G
45,5E
46,4R
47,3D
48,3M
49,1D
50,12Y
51,7S
52,7G
53,8O
54,6I
55,8N
56,12J
57,6S
58,6R
59,7V
60,6V
61,3E
62,3K
63,2O
64,8H
65,4Y
66,7Y
67,3A
68,3R
69,12K
70,6C
71,11S
72,9A
73,9A
74,7J
75,8T
76,4G
77,9I
78,4S
79,4P
80,7R
81,11F
82,6Q
83,2D
84,11W
85,8V
86,2S
87,3J
88,7R
89,6D
90,5P
91,12A
92,10T
93,10C
94,1B
95,9R
96,6C
97,11I
98,7T
99,10E
100,9J
101,11T
102,2M
103,12F
104,4R
105,8R
106,2T
107,11I
108,1A
109,3B
110,9A
111,9F
112,10D
113,2Y
114,8X
115,8Y
116,6X
117,12E
118,11X
119,9O
120,6L
121,1D
122,12A
123,2Z
124,6V
125,4I
126,11W
127,12G
128,1C
129,5C
130,10U
131,1J
132,11M
133,9G
134,1H
135,1H
136,11D
137,1R
138,8S
139,8J
140,10I
141,10P
142,5Z
143,11Y
144,6S
145,12M
146,2U
147,6S
148,2D
149,3U
150,8V
151,6I
152,3K
153,6O
154,10L
155,1V
156,3I
157,9Z
158,3Y
159,12W
160,6I
161,5K
162,4C
163,6H
164,9V
165,3Z
166,11X
167,9Z
168,2P
169,3Y
170,8X
171,1Z
172,6I
173,1N
174,10H
175,4T
176,3C
177,10E
178,7V
179,2F
180,7W
181,8O
182,9V
183,6D
184,6I
185,7E
186,4H
187,8K
188,12L
189,3T
190,12N
191,12I
192,10Z
193,1E
194,10Z
195,2H
196,8D
197,1K
198,4U
199,11T
200,1D
201,9A
202,2L
203,7Z
204,10H
205,11P
206,4X
207,5Y
208,7Y
209,1C
210,10H
211,7Y
212,6L
213,12H
214,4K
215,12S
216,12X
217,12G
218,6Q
219,8P
220,2S
221,1U
222,2R
223,5W
224,8K
225,10D
226,12Q
227,9M
228,9H
229,4P
230,5D
231,3C
232,1C
233,1O
234,10I
235,10Q
236,7T
237,3O
238,7D
239,2M
240,4J
241,9Z
242,2F
243,6G
244,8T
245,10K
246,7O
247,9G
248,3E
249,6V
250,12Y
251,2O
252,5X
253,10T
254,12M
255,4V
256,2V
257,5L
258,6P
259,10T
260,11H
261,6C
262,12E
263,6W
264,6N
265,11R
266,3B
267,5U
268,5U
269,4O
270,2P
271,11X
272,1D
273,6V
274,6E
275,2J
276,10P
277,6L
278,3A
279,2W
280,9C
281,7W
282,10E
283,11F
284,8H
285,1F
286,11N
287,12E
288,8D
289,11P
290,10U
291,2Y
292,2Y
293,6Q
294,9Y
295,12F
296,7S
297,7Z
298,9F
299,2Q
300,11W
301,2L
302,9H
303,11W
304,1W
305,10V
306,5R
307,12Z
308,10Y
309,3X
310,6B
311,3C
312,3D
313,11K
314,9M
315,10Q
316,9S
317,11W
318,5O
319,12D
320,7Z
321,7H
322,1C
323,4E
324,2T
325,2Y
326,12T
327,12S
328,5C
329,8P
330,4E
331,7W
332,6O
333,7F
334,9Q
335,12C
336,7O
337,11I
338,4N
339,8T
340,10G
341,3Q
342,11M
343,9X
344,7P
345,1F
346,9W
347,12M
348,7V
349,3I
350,3X
351,1Q
352,10J
353,9K
354,1N
355,10Z
356,1Z
357,10J
358,4M
359,2W
360,7O
361,9C
362,6O
363,11U
364,3H
365,2N
366,11X
367,12N
368,5Q
369,1D
370,6F
371,8C
372,1U
373,4K
374,11Q
375,7Z
376,5U
377,5B
378,4J
379,8O
380,12U
381,1K
382,10Q
383,3V
384,11Y
385,7A
386,11I
387,11X
388,5I
389,3Y
390,12U
391,9Z
392,2V
393,3G
394,3O
395,8W
396,12W
397,7J
398,10M
399,5V
400,9D
401,2E
402,1D
403,8Q
404,11S
405,5D
406,7G
407,12K
408,11X
409,2D
410,2U
411,4E
412,9N
413,8H
414,5N
415,5C
416,5E
417,5K
418,6K
419,10X
420,9D
421,3X
422,12B
423,1Y
424,9G
425,1X
426,1Q
427,9F
428,9G
429,3X
430,10C
431,9D
432,11F
433,5Q
434,9T
435,1N
436,8R
437,12L
438,3E
439,8U
440,1Q
441,11S
442,5K
443,7W
444,8P
445,10R
446,1X
447,11J
448,10U
449,1S
450,6Q
451,4H
452,4T
453,7C
454,11F
455,8Z
456,12J
457,5V
458,4Y
459,4E
460,6Q
461,9X
462,9Y
463,5Q
464,10K
465,2U
466,10P
467,8A
468,5F
469,9D
470,6F
471,6R
472,6N
473,7G
474,7J
475,1H
476,11N
477,9X
478,4V
479,12B
480,8K
481,1F
482,9N
483,2J
484,9D
485,9O
486,7J
487,10Q
488,1Z
489,9Y
490,3L
491,8C
492,4E
493,11Q
494,1N
495,12U
496,2H
497,10I
498,7Q
499,7E
500,8R
501,1O
502,7B
503,8L
504,8F
505,7T
506,4L
507,6H
508,6L
509,5M
510,9C
511,5Z
512,12F
513,6Y
514,7O
515,4C
516,10V
517,12T
518,12N
519,1I
520,8Y
521,1J
522,9L
523,12W
524,7Z
525,4K
526,4S
527,12I
528,9A
529,4C
530,1K
531,10Q
532,6X
533,9G
534,8A
535,4F
536,11S
537,5P
538,1R
539,3Q
540,6C
541,1D
542,1L
543,11X
544,1S
545,5T
546,5V
547,6L
548,10Y
549,1K
550,9R
551,6F
552,12Y
553,8Q
554,7N
555,5U
556,4H
557,12Q
558,9C
559,11U
560,8V
561,6U
562,12S
563,9K
564,3O
565,7B
566,7Y
567,11C
568,9D
569,12C
570,7Y
571,6R
572,4Y
573,5E
574,3Y
575,1P
576,8Y
577,11W
578,7Q
579,2G
580,5N
581,1G
582,1D
583,7C
584,5M
585,10F
586,7L
587,2J
588,2P
589,9O
590,6C
591,11P
592,3A
593,7F
594,8I
595,10D
596,10K
597,11Z
598,12R
599,5A
600,7N
601,8C
602,8W
603,3L
604,12Z
605,3I
606,5M
607,7U
608,8F
609,9F
610,4J
611,1Q
612,7I
613,8Y
614,7I
615,9V
616,2K
617,12G
618,12F
619,3K
620,3C
621,10K
622,4S
623,7W
624,6O
625,11L
626,1A
627,4H
628,1E
629,7E
630,10B
631,9R
632,11Q
633,9H
634,6M
635,2V
636,6Z
637,12K
638,7E
639,9G
640,8I
641,8E
642,5L
643,2B
644,9Q
645,11U
646,2N
647,12Z
648,2I
649,2F
650,6Y
651,7Z
652,5P
653,12X
654,12G
655,6I
656,6A
657,1W
658,5A
659,5E
660,4K
661,5N
662,10H
663,7E
664,5S
665,2Y
666,1P
667,4T
668,11P
669,1E
670,11F
671,10C
672,7R
673,11C
674,6E
675,7R
676,7E
677,2N
678,7K
679,6X
680,2F
681,5M
682,12N
683,7W
684,5X
685,12B
686,10T
687,10P
688,12X
689,4P
690,3K
691,5B
692,6H
693,9R
694,4L
695,9L
696,4M
697,6S
698,4B
699,2F
700,3G
701,3T
702,8X
703,1T
704,2L
705,1W
706,6D
707,10L
708,12P
709,9P
710,2L
711,2I
712,6J
713,3A
714,5P
715,3C
716,5Z
717,3W
718,3S
719,4Q
720,2T
721,6Z
722,8T
723,5Q
724,1Y
725,8U
726,5X
727,10N
728,3Y
729,11C
730,7G
731,2L
732,1Y
733,8B
734,2J
735,8G
736,10G
737,11Y
738,8K
739,7J
740,8K
741,11P
742,8G
743,10G
744,10U
745,3X
746,6L
747,1B
748,10X
749,4X
750,11E
751,4S
752,6H
753,12J
754,6Y
755,11C
756,1M
757,9I
758,6S
759,5J
760,1I
761,8Z
762,12G
763,4A
764,3D
765,4P
766,2S
767,10S
768,3V
769,5P
770,1L
771,7Z
772,4C
773,12Q
774,9Z
775,1I
776,10U
777,8U
778,6E
779,3Z
780,1I
781,4R
782,1L
783,3F
784,12C
785,2K
786,1X
787,5G
788,1J
789,12C
790,1D
791,5D
792,1K
793,3G
794,2Q
795,3H
796,11F
797,3B
798,2Z
799,4V
800,4E
801,6E
802,7C
803,2E
804,8P
805,11R
806,12V
807,12V
808,2J
809,3Y
810,11B
811,6V
812,9Y
813,4N
814,7H
815,6V
816,2K
817,11Z
818,12X
819,3K
820,1X
821,4P
822,11C
823,5J
824,3X
825,1Z
826,9S
827,6H
828,3P
829,2U
830,5M
831,7U
832,11F
833,4C
834,4Y
835,3D
836,5M
837,8A
838,3T
839,10C
840,4E
841,4B
842,12W
843,4R
844,7T
845,9R
846,8Z
847,8M
848,6P
849,7D
850,9E
851,10U
852,3Z
853,4F
854,7Z
855,11A
856,9O
857,1F
858,9P
859,6C
860,1Z
861,12P
862,9T
863,12Z
864,12M
865,9M
866,6T
867,4J
868,8Y
869,3S
870,11A
871,11F
872,9M
873,3X
874,2F
875,10Q
876,9F
877,10Q
878,3L
879,11D
880,9W
881,1R
882,6N
883,9A
884,9U
885,4S
886,7Z
887,6O
888,4E
889,7I
890,8D
891,9Q
892,5Y
893,10U
894,11R
895,6E
896,4S
897,11F
898,2Y
899,11Q
900,1K
901,8L
902,7D
903,12Y
904,6V
905,12I
906,9M
907,5X
908,10O
909,12H
910,7E
911,3O
912,1N
913,7T
914,9H
915,7Y
916,5K
917,2P
918,6R
919,12G
920,11H
921,10K
922,8T
923,2N
924,12H
925,9U
926,1R
927,6Z
928,6P
929,6H
930,7A
931,2F
932,2P
933,9Z
934,7E
935,6P
936,7I
937,2H
938,7X
939,2O
940,4Z
941,7K
942,7E
943,7W
944,7N
945,7S
946,5X
947,1L
948,7F
949,11K
950,9H
951,3K
952,8Q
953,10P
954,8Z
955,2S
956,9Q
957,4V
958,9V
959,2X
960,5D
961,7Y
962,4K
963,10H
964,4A
965,8E
966,6T
967,3D
968,12C
969,3M
970,2I
971,12C
972,9E
973,5B
974,3Q
975,2S
976,11I
977,11Z
978,12N
979,5U
980,3S
981,12E
982,4U
983,7H
984,2J
985,10W
986,6A
987,8Y
988,4V
989,10S
990,3D
991,5W
992,4I
993,5Q
994,8F
995,9O
996,12S
997,3S
998,12K
999,8F
1000,4D
1001,7C
1002,3Y
1003,1Q
1004,9F
1005,7F
1006,1T
1007,6O
1008,5P
1009,5H
1010,2O
1011,11R
1012,1H
1013,7F
1014,10F
1015,12E
1016,7S
1017,6Y
1018,4U
1019,9U
1020,8F
1021,7Z
1022,4B
1023,8R
1024,9M
1025,7M
1026,5O
1027,9B
1028,6U
1029,3K
1030,9V
1031,4K
1032,9W
1033,7T
1034,12Z
1035,2S
1036,12W
1037,1R
1038,6V
1039,12I
1040,6F
1041,11H
1042,6N
1043,3Q
1044,8J
1045,8I
1046,9V
1047,4R
1048,9C
1049,1T
1050,11S
1051,8Z
1052,9E
1053,12L
1054,8L
1055,3T
1056,11Z
1057,5V
1058,6W
1059,10U
1060,12S
1061,8B
1062,9C
1063,7X
1064,4N
1065,1P
1066,10W
1067,1D
1068,12E
1069,1L
1070,10D
1071,1J
1072,1E
1073,10T
1074,6F
1075,9E
1076,3R
1077,4D
1078,11F
1079,9V
1080,11E
1081,5I
1082,12U
1083,1X
1084,10Z
1085,4Z
1086,12P
1087,2V
1088,1K
1089,2Y
1090,9O
1091,10S
1092,1N
1093,4H
1094,11J
1095,11M
1096,8N
1097,10Y
1098,4N
1099,7H
1100,12B
1101,4D
1102,12B
1103,11Z
1104,8D
1105,5Y
1106,5S
1107,6B
1108,2W
1109,2N
1110,4Q
1111,8Y
1112,8B
1113,9Z
1114,5V
1115,2Q
1116,3V
1117,11M
1118,9J
1119,8U
1120,8N
1121,3Q
1122,8L
1123,7G
1124,9Q
1125,4U
1126,10O
1127,12Z
1128,2F
1129,1K
1130,5O
1131,2I
1132,3D
1133,8F
1134,11N
1135,12I
1136,2K
1137,4Q
1138,6J
1139,3J
1140,11J
1141,8D
1142,2R
1143,9Q
1144,3Q
1145,9I
1146,8I
1147,8U
1148,4O
1149,8Z
1150,3N
1151,6P
1152,1Y
1153,8V
1154,2F
1155,1C
1156,3L
1157,10S
1158,2P
1159,4A
1160,6M
1161,7W
1162,6K
1163,6U
1164,3G
1165,7C
1166,7F
1167,5M
1168,1S
1169,8A
1170,5U
1171,6G
1172,6R
1173,1M
1174,5H
1175,8X
1176,3I
1177,1V
1178,5Y
1179,6R
1180,8I
1181,8U
1182,2U
1183,5B
1184,6N
1185,9H
1186,11F
1187,2H
1188,6R
1189,1J
1190,2G
1191,8P
1192,4V
1193,4N
1194,5L
1195,10N
1196,5K
1197,3V
1198,6J
1199,1C
1200,4V
1201,3L
1202,8U
1203,12F
1204,3O
1205,10M
1206,9B
1207,5P
1208,1Q
1209,1L
1210,3N
1211,7K
1212,1L
1213,11I
1214,7F
1215,10W
1216,7I
1217,4O
1218,8U
1219,4M
1220,7V
1221,11R
1222,12S
1223,12R
1224,11Z
1225,12K
1226,1R
1227,12Y
1228,2N
1229,9B
1230,2W
1231,9J
1232,5J
1233,6L
1234,2M
1235,6H
1236,6J
1237,1Z
1238,12I
1239,7M
1240,3V
1241,5C
1242,5A
1243,5Y
1244,4G
1245,11D
1246,9B
1247,2Y
1248,10J
1249,11B
1250,12Z
1251,8D
1252,5X
1253,6O
1254,12H
1255,7E
1256,12P
1257,9S
1258,5S
1259,10I
1260,6R
1261,5T
1262,6C
1263,9F
1264,5P
1265,5V
1266,11Y
1267,10I
1268,8J
1269,12O
1270,3B
1271,10L
1272,12U
1273,9D
1274,4I
1275,2H
1276,8U
1277,3Y
1278,3U
1279,9O
1280,5K
1281,8X
1282,4V
1283,2I
1284,9P
1285,6A
1286,12C
1287,7S
1288,6A
1289,8X
1290,1J
1291,2W
1292,11R
1293,12G
1294,10A
1295,6B
1296,2T
1297,9H
1298,9O
1299,6T
1300,1V
1301,2U
1302,10F
1303,5O
1304,1N
1305,4B
1306,11Q
1307,7I
1308,2Y
1309,2R
1310,10C
1311,1C
1312,9E
1313,7E
1314,8Z
1315,7Q
1316,1R
1317,11E
1318,1I
1319,11K
1320,3Y
1321,10F
1322,6P
1323,7F
1324,7G
1325,6T
1326,12F
1327,2Q
1328,3G
1329,3R
1330,10R
1331,7X
1332,4U
1333,10M
1334,9C
1335,7R
1336,2Z
1337,8M
1338,7C
1339,5Z
1340,7C
1341,8N
1342,2B
1343,6Q
1344,6K
1345,12Q
1346,2I
1347,4M
1348,7T
1349,3H
1350,3F
1351,8N
1352,5U
1353,7Z
1354,5O
1355,1O
1356,8M
1357,11E
1358,7S
1359,8C
1360,9K
1361,11C
1362,5Z
1363,6B
1364,5C
1365,4A
1366,6G
1367,6T
1368,3Q
1369,1X
1370,12W
1371,10G
1372,11W
1373,11W
1374,3E
1375,12S
1376,12J
1377,3L
1378,11V
1379,11K
1380,12J
1381,2N
1382,2E
1383,8K
1384,12C
1385,4Y
1386,1P
1387,4R
1388,11U
1389,6U
1390,10Q
1391,5M
1392,1P
1393,6J
1394,9K
1395,7A
1396,8T
1397,1E
1398,1Z
1399,8O
1400,12L
1401,8R
1402,3G
1403,6V
1404,12T
1405,3G
1406,8C
1407,10K
1408,10J
1409,7W
1410,9K
1411,12A
1412,4N
1413,10X
1414,4E
1415,5K
1416,12B
1417,1Z
1418,4X
1419,10S
1420,5T
1421,7S
1422,5F
1423,10U
1424,3Q
1425,11N
1426,7U
1427,1V
1428,6V
1429,12Z
1430,6G
1431,11N
1432,7V
1433,1Z
1434,8N
1435,9O
1436,1X
1437,12E
1438,3J
1439,6G
1440,6O
1441,8J
1442,5H
1443,12W
1444,6T
1445,4W
1446,1I
1447,8Q
1448,6K
1449,10W
1450,6A
1451,6L
1452,6C
1453,7E
1454,12X
1455,7K
1456,8R
1457,2N
1458,7D
1459,7G
1460,1I
1461,4D
1462,9K
1463,5H
1464,8U
1465,1D
1466,2B
1467,1A
1468,6A
1469,12W
1470,1F
1471,4A
1472,3Y
1473,6W
1474,1E
1475,8H
1476,8H
1477,12F
1478,9J
1479,11O
1480,7H
1481,10C
1482,8L
1483,12I
1484,2G
1485,7F
1486,2I
1487,1Z
1488,11T
1489,7D
1490,2Q
1491,8Q
1492,8Y
1493,12U
1494,1U
1495,9C
1496,2Q
1497,4I
1498,12B
1499,12E
1500,9T
1501,10K
1502,12L
1503,5H
1504,12H
1505,4T
1506,9N
1507,2V
1508,1Z
1509,6U
1510,8R
1511,6F
1512,10P
1513,3F
1514,7B
1515,1V
1516,11K
1517,6P
1518,11D
1519,1C
1520,6Z
1521,11W
1522,12D
1523,1R
1524,6R
1525,6J
1526,8P
1527,7Q
1528,5H
1529,7B
1530,10L
1531,4M
1532,12L
1533,9G
1534,12N
1535,5F
1536,2O
1537,2G
1538,10A
1539,8H
1540,9I
1541,1R
1542,6A
1543,1F
1544,6C
1545,10J
1546,11C
1547,5Y
1548,11T
1549,7C
1550,11S
1551,2W
1552,3N
1553,5A
1554,7S
1555,8W
1556,6K
1557,9Z
1558,10F
1559,2E
1560,12Y
1561,3U
1562,6R
1563,2A
1564,7N
1565,7T
1566,8E
1567,2P
1568,6Z
1569,12Q
1570,3N
1571,1L
1572,12E
1573,9W
1574,11X
1575,10Y
1576,4B
1577,5H
1578,5Q
1579,2L
1580,1X
1581,9Y
1582,6S
1583,1G
1584,8W
1585,2A
1586,1X
1587,2Y
1588,1O
1589,7X
1590,5E
1591,8R
1592,5E
1593,7U
1594,1W
1595,11T
1596,1X
1597,8O
1598,11D
1599,5E
1600,11E
1601,2K
1602,10F
1603,2C
1604,7L
1605,2A
1606,8R
1607,9X
1608,5D
1609,7A
1610,2D
1611,10H
1612,5L
1613,3Y
1614,1D
1615,1R
1616,6G
1617,11T
1618,11O
1619,12A
1620,5D
1621,6L
1622,1M
1623,8G
1624,6O
1625,5Q
1626,10S
1627,11V
1628,2S
1629,9R
1630,11M
1631,12N
1632,5N
1633,11U
1634,1C
1635,9G
1636,5B
1637,9A
1638,7D
1639,11E
1640,8C
1641,1F
1642,12N
1643,5Y
1644,4F
1645,8J
1646,12L
1647,4E
1648,10C
1649,11R
1650,8S
1651,3R
1652,5J
1653,10F
1654,7A
1655,3M
1656,4C
1657,10S
1658,3A
1659,8K
1660,6C
1661,5O
1662,1I
1663,10F
1664,6Q
1665,1O
1666,8A
1667,12W
1668,12W
1669,12C
1670,8M
1671,10V
1672,2S
1673,5C
1674,7D
1675,1Q
1676,6E
1677,8O
1678,9J
1679,7L
1680,7R
1681,10P
1682,8P
1683,8J
1684,11E
1685,10C
1686,8H
1687,3V
1688,8E
1689,7L
1690,12S
1691,1O
1692,6U
1693,1O
1694,3O
1695,7B
1696,6X
1697,9C
1698,7I
1699,6C
1700,9V
1701,10R
1702,2D
1703,3R
1704,11T
1705,3X
1706,3J
1707,3D
1708,1O
1709,1O
1710,8H
1711,8L
1712,10U
1713,8T
1714,1J
1715,8X
1716,5W
1717,10U
1718,7X
1719,9G
1720,9H
1721,3L
1722,1N
1723,5L
1724,6Q
1725,12V
1726,8Q
1727,8L
1728,4J
1729,8E
1730,5O
1731,9E
1732,9X
1733,2C
1734,9S
1735,6K
1736,1N
1737,8Q
1738,1M
1739,1G
1740,8K
1741,2B
1742,1K
1743,8Q
1744,4F
1745,5A
1746,4Z
1747,11F
1748,5C
1749,7M
1750,1Q
1751,7A
1752,9K
1753,1H
1754,3W
1755,6K
1756,12C
1757,12M
1758,7H
1759,10V
1760,2Z
1761,2Z
1762,5F
1763,3L
1764,1G
1765,9H
1766,8L
1767,11A
1768,5I
1769,9Y
1770,4M
1771,6L
1772,1B
1773,6M
1774,5F
1775,12H
1776,11F
1777,3H
1778,3E
1779,1D
1780,1J
1781,10S
1782,5Y
1783,7E
1784,5N
1785,7R
1786,7V
1787,1Z
1788,4D
1789,10O
1790,11S
1791,10P
1792,2S
1793,4C
1794,11F
1795,9U
1796,6J
1797,7Q
1798,3E
1799,12T
1800,12J
1801,5E
1802,8C
1803,11S
1804,4D
1805,2O
1806,8W
1807,11G
1808,7Q
1809,10V
1810,8J
1811,6Z
1812,11L
1813,5W
1814,7S
1815,4B
1816,1C
1817,10P
1818,9R
1819,1T
1820,2M
1821,6G
1822,5W
1823,11Z
1824,7X
1825,3J
1826,2V
1827,3J
1828,10A
1829,6W
1830,7B
1831,9P
1832,4L
1833,8O
1834,6Z
1835,5W
1836,2U
1837,10Q
1838,7K
1839,8M
1840,2J
1841,4L
1842,8V
1843,11R
1844,11U
1845,12V
1846,1U
1847,1G
1848,8B
1849,9B
1850,8L
1851,8B
1852,4W
1853,6R
1854,5E
1855,4V
1856,3B
1857,7J
1858,5Z
1859,6S
1860,7N
1861,7S
1862,11D
1863,4T
1864,7R
1865,7G
1866,9D
1867,1U
1868,10E
1869,11K
1870,6N
1871,8S
1872,6H
1873,1U
1874,1F
1875,3T
1876,4S
1877,11Q
1878,5H
1879,1P
1880,12Z
1881,7U
1882,4N
1883,11V
1884,9W
1885,8A
1886,11M
1887,1N
1888,9W
1889,8R
1890,7L
1891,7T
1892,2S
1893,6Y
1894,1D
1895,8K
1896,4O
1897,5J
1898,11I
1899,2X
1900,3H
1901,2I
1902,2F
1903,6N
1904,12P
1905,7L
1906,11O
1907,5N
1908,1A
1909,5U
1910,8Q
1911,3V
1912,8E
1913,7J
1914,4Y
1915,4W
1916,6K
1917,11K
1918,11Y
1919,1G
1920,12E
1921,8Q
1922,7G
1923,11H
1924,9E
1925,10T
1926,6Y
1927,9I
1928,10C
1929,1X
1930,4B
1931,12G
1932,5V
1933,12G
1934,7T
1935,2U
1936,7L
1937,9N
1938,3Y
1939,3Z
1940,12J
1941,4I
1942,11W
1943,7H
1944,9O
1945,8J
1946,9R
1947,1S
1948,7Z
1949,9R
1950,2N
1951,12X
1952,2I
1953,1C
1954,10A
1955,4K
1956,6W
1957,2I
1958,10D
1959,4J
1960,12A
1961,12N
1962,7S
1963,4S
1964,8I
1965,8N
1966,2Q
1967,4L
1968,5P
1969,1G
1970,6S
1971,11V
1972,5Z
1973,2R
1974,1U
1975,6M
1976,1W
1977,3X
1978,1R
1979,8W
1980,4E
1981,1P
1982,3W
1983,12R
1984,11U
1985,2E
1986,5S
1987,5V
1988,12X
1989,11N
1990,8Y
1991,9U
1992,11H
1993,12A
1994,12N
1995,10O
1996,6G
1997,1W
1998,2S
1999,5F
2000,5Z